questionnair,factor,ordinal,scale,index,filter,softmax,original,Q,context_template,answer_template,dimensions,model,mean_score,cola_score,silhouette_score,semantic_similarity,epoch,train_process,dataset,run,mnli_score,range,score,mlm_epoch,mnli_checkpoint
BIG5,Extraversion,8,frequency,['index'],unfiltered,,I am outgoing and enjoy being the center of attention.,BIG5Extraversion8,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'sociable': 0.5, 'in the center of attention': 0.5, 'quiet': -0.3333333333333333, 'reserved': -0.3333333333333333, 'shy': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.37658326286764343,0.8863263174891471,0.5174663463196516,0.5318120121955872,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.0292709214154456,0,0
BIG5,Extraversion,8,frequency,['index'],positiveonly,,I am outgoing and enjoy being the center of attention.,BIG5Extraversion8,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'sociable': 0.5, 'in the center of attention': 0.5, 'quiet': -0.3333333333333333, 'reserved': -0.3333333333333333, 'shy': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.6084910754798329,0.8863263174891471,-1.0,0.5318120121955872,0,base,evaluation,-1,-1,"(-2.0, 2.0)",1.7393861556502088,0,0
BIG5,Extraversion,9,frequency,['index'],unfiltered,"['index', 'frequency']",I am sociable and make friends easily.,BIG5Extraversion9,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'sociable': 0.3333333333333333, 'friendly': 0.3333333333333333, 'approachable': 0.3333333333333333, 'distant': -0.3333333333333333, 'unfriendly': -0.3333333333333333, 'unsociable': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.10800915500274438,0.8725345345834891,0.8718795776367188,0.5953941494226456,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.297482834369854,0,0
BIG5,Extraversion,9,frequency,['index'],unfiltered,frequency,I am sociable and make friends easily.,BIG5Extraversion9,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'sociable': 0.3333333333333333, 'friendly': 0.3333333333333333, 'approachable': 0.3333333333333333, 'distant': -0.3333333333333333, 'unfriendly': -0.3333333333333333, 'unsociable': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.10791389225758191,0.8725345345834891,0.8749871850013733,0.5953941494226456,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.2976614520170338,0,0
BIG5,Extraversion,9,frequency,['index'],unfiltered,index,I am sociable and make friends easily.,BIG5Extraversion9,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'sociable': 0.3333333333333333, 'friendly': 0.3333333333333333, 'approachable': 0.3333333333333333, 'distant': -0.3333333333333333, 'unfriendly': -0.3333333333333333, 'unsociable': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.14403372734942524,0.8725345345834891,0.7228491902351379,0.5953941494226456,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.229936761219828,0,0
BIG5,Extraversion,9,frequency,['index'],positiveonly,"['index', 'frequency']",I am sociable and make friends easily.,BIG5Extraversion9,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'sociable': 0.3333333333333333, 'friendly': 0.3333333333333333, 'approachable': 0.3333333333333333, 'distant': -0.3333333333333333, 'unfriendly': -0.3333333333333333, 'unsociable': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.1055244074377697,0.8725345345834891,-1.0,0.5953941494226456,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.302141736054182,0,0
BIG5,Extraversion,9,frequency,['index'],positiveonly,frequency,I am sociable and make friends easily.,BIG5Extraversion9,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'sociable': 0.3333333333333333, 'friendly': 0.3333333333333333, 'approachable': 0.3333333333333333, 'distant': -0.3333333333333333, 'unfriendly': -0.3333333333333333, 'unsociable': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.1075962293285152,0.8725345345834891,-1.0,0.5953941494226456,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.2982570700090346,0,0
BIG5,Extraversion,9,frequency,['index'],positiveonly,index,I am sociable and make friends easily.,BIG5Extraversion9,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'sociable': 0.3333333333333333, 'friendly': 0.3333333333333333, 'approachable': 0.3333333333333333, 'distant': -0.3333333333333333, 'unfriendly': -0.3333333333333333, 'unsociable': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.1440337313364984,0.8725345345834891,-1.0,0.5953941494226456,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.2299367537440657,0,0
BIG5,Extraversion,9,frequency,['index'],unfiltered,,I am sociable and make friends easily.,BIG5Extraversion9,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'sociable': 0.3333333333333333, 'friendly': 0.3333333333333333, 'approachable': 0.3333333333333333, 'distant': -0.3333333333333333, 'unfriendly': -0.3333333333333333, 'unsociable': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.38105528653199544,0.8725345345834891,0.7703519341105144,0.5953941494226456,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",1.7855213377525088,0,0
BIG5,Extraversion,9,frequency,['index'],positiveonly,,I am sociable and make friends easily.,BIG5Extraversion9,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'sociable': 0.3333333333333333, 'friendly': 0.3333333333333333, 'approachable': 0.3333333333333333, 'distant': -0.3333333333333333, 'unfriendly': -0.3333333333333333, 'unsociable': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.43651518567154807,0.8725345345834891,-1.0,0.5953941494226456,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",1.6815340268658474,0,0
BIG5,Agreeableness,10,frequency,['index'],unfiltered,"['index', 'frequency']",I am considerate and care about other people's feelings.,BIG5Agreeableness10,I am {frequency} {index} other people's feelings.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'considerate towards': 0.3333333333333333, 'respectful towards': 0.3333333333333333, 'caring about': 0.3333333333333333, 'indifferent towards': -0.3333333333333333, 'emotionally distant towards': -0.3333333333333333, 'insensitive towards': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.07161098094123493,0.8819504318137964,0.41115236282348633,0.7200070172548294,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.365729410735185,0,0
BIG5,Agreeableness,10,frequency,['index'],unfiltered,frequency,I am considerate and care about other people's feelings.,BIG5Agreeableness10,I am {frequency} {index} other people's feelings.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'considerate towards': 0.3333333333333333, 'respectful towards': 0.3333333333333333, 'caring about': 0.3333333333333333, 'indifferent towards': -0.3333333333333333, 'emotionally distant towards': -0.3333333333333333, 'insensitive towards': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.07297271521221975,0.8819504318137964,0.4039402902126312,0.7200070172548294,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.363176158977088,0,0
BIG5,Agreeableness,10,frequency,['index'],unfiltered,index,I am considerate and care about other people's feelings.,BIG5Agreeableness10,I am {frequency} {index} other people's feelings.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'considerate towards': 0.3333333333333333, 'respectful towards': 0.3333333333333333, 'caring about': 0.3333333333333333, 'indifferent towards': -0.3333333333333333, 'emotionally distant towards': -0.3333333333333333, 'insensitive towards': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.08609589719950843,0.8819504318137964,0.40254735946655273,0.7200070172548294,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.3385701927509217,0,0
BIG5,Agreeableness,10,frequency,['index'],positiveonly,"['index', 'frequency']",I am considerate and care about other people's feelings.,BIG5Agreeableness10,I am {frequency} {index} other people's feelings.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'considerate towards': 0.3333333333333333, 'respectful towards': 0.3333333333333333, 'caring about': 0.3333333333333333, 'indifferent towards': -0.3333333333333333, 'emotionally distant towards': -0.3333333333333333, 'insensitive towards': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.06399124367938688,0.8819504318137964,-1.0,0.7200070172548294,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.38001641810115,0,0
BIG5,Agreeableness,10,frequency,['index'],positiveonly,frequency,I am considerate and care about other people's feelings.,BIG5Agreeableness10,I am {frequency} {index} other people's feelings.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'considerate towards': 0.3333333333333333, 'respectful towards': 0.3333333333333333, 'caring about': 0.3333333333333333, 'indifferent towards': -0.3333333333333333, 'emotionally distant towards': -0.3333333333333333, 'insensitive towards': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.06235006243999427,0.8819504318137964,-1.0,0.7200070172548294,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.383093632925011,0,0
BIG5,Agreeableness,10,frequency,['index'],positiveonly,index,I am considerate and care about other people's feelings.,BIG5Agreeableness10,I am {frequency} {index} other people's feelings.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'considerate towards': 0.3333333333333333, 'respectful towards': 0.3333333333333333, 'caring about': 0.3333333333333333, 'indifferent towards': -0.3333333333333333, 'emotionally distant towards': -0.3333333333333333, 'insensitive towards': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.08609589580575831,0.8819504318137964,-1.0,0.7200070172548294,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.3385701953642033,0,0
BIG5,Agreeableness,10,frequency,['index'],unfiltered,,I am considerate and care about other people's feelings.,BIG5Agreeableness10,I am {frequency} {index} other people's feelings.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'considerate towards': 0.3333333333333333, 'respectful towards': 0.3333333333333333, 'caring about': 0.3333333333333333, 'indifferent towards': -0.3333333333333333, 'emotionally distant towards': -0.3333333333333333, 'insensitive towards': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.2784630981235144,0.8819504318137964,0.38598500152197346,0.7200070172548294,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",1.977881691018411,0,0
BIG5,Agreeableness,10,frequency,['index'],positiveonly,,I am considerate and care about other people's feelings.,BIG5Agreeableness10,I am {frequency} {index} other people's feelings.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'considerate towards': 0.3333333333333333, 'respectful towards': 0.3333333333333333, 'caring about': 0.3333333333333333, 'indifferent towards': -0.3333333333333333, 'emotionally distant towards': -0.3333333333333333, 'insensitive towards': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.22595440477339757,0.8819504318137964,-1.0,0.7200070172548294,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.07633549104988,0,0
BIG5,Agreeableness,11,frequency,['index'],unfiltered,"['index', 'frequency']",I am compassionate and empathetic towards others.,BIG5Agreeableness11,I am {frequency} {index} towards others.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'compassionate': 0.3333333333333333, 'empathetic': 0.3333333333333333, 'sympathetic': 0.3333333333333333, 'indifferent': -0.3333333333333333, 'careless': -0.3333333333333333, 'apathetic': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.07950480371639261,0.9223307333886623,0.7783812880516052,0.7140018790960312,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.350928493031764,0,0
BIG5,Agreeableness,11,frequency,['index'],unfiltered,frequency,I am compassionate and empathetic towards others.,BIG5Agreeableness11,I am {frequency} {index} towards others.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'compassionate': 0.3333333333333333, 'empathetic': 0.3333333333333333, 'sympathetic': 0.3333333333333333, 'indifferent': -0.3333333333333333, 'careless': -0.3333333333333333, 'apathetic': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.07755511711891609,0.9223307333886623,0.7448636889457703,0.7140018790960312,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.354584155402032,0,0
BIG5,Agreeableness,11,frequency,['index'],unfiltered,index,I am compassionate and empathetic towards others.,BIG5Agreeableness11,I am {frequency} {index} towards others.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'compassionate': 0.3333333333333333, 'empathetic': 0.3333333333333333, 'sympathetic': 0.3333333333333333, 'indifferent': -0.3333333333333333, 'careless': -0.3333333333333333, 'apathetic': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.10119755316959021,0.9223307333886623,0.7795349955558777,0.7140018790960312,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.3102545878070186,0,0
BIG5,Agreeableness,11,frequency,['index'],positiveonly,"['index', 'frequency']",I am compassionate and empathetic towards others.,BIG5Agreeableness11,I am {frequency} {index} towards others.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'compassionate': 0.3333333333333333, 'empathetic': 0.3333333333333333, 'sympathetic': 0.3333333333333333, 'indifferent': -0.3333333333333333, 'careless': -0.3333333333333333, 'apathetic': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.08607837533216095,0.9223307333886623,-1.0,0.7140018790960312,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.338603046252198,0,0
BIG5,Agreeableness,11,frequency,['index'],positiveonly,frequency,I am compassionate and empathetic towards others.,BIG5Agreeableness11,I am {frequency} {index} towards others.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'compassionate': 0.3333333333333333, 'empathetic': 0.3333333333333333, 'sympathetic': 0.3333333333333333, 'indifferent': -0.3333333333333333, 'careless': -0.3333333333333333, 'apathetic': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.09287725958145326,0.9223307333886623,-1.0,0.7140018790960312,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.325855138284775,0,0
BIG5,Agreeableness,11,frequency,['index'],positiveonly,index,I am compassionate and empathetic towards others.,BIG5Agreeableness11,I am {frequency} {index} towards others.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'compassionate': 0.3333333333333333, 'empathetic': 0.3333333333333333, 'sympathetic': 0.3333333333333333, 'indifferent': -0.3333333333333333, 'careless': -0.3333333333333333, 'apathetic': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.1011975494394493,0.9223307333886623,-1.0,0.7140018790960312,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.310254594801033,0,0
BIG5,Agreeableness,11,frequency,['index'],unfiltered,,I am compassionate and empathetic towards others.,BIG5Agreeableness11,I am {frequency} {index} towards others.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'compassionate': 0.3333333333333333, 'empathetic': 0.3333333333333333, 'sympathetic': 0.3333333333333333, 'indifferent': -0.3333333333333333, 'careless': -0.3333333333333333, 'apathetic': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.33128487066844375,0.9223307333886623,0.7424151674445185,0.7140018790960312,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",1.8788408674966681,0,0
BIG5,Agreeableness,11,frequency,['index'],positiveonly,,I am compassionate and empathetic towards others.,BIG5Agreeableness11,I am {frequency} {index} towards others.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'compassionate': 0.3333333333333333, 'empathetic': 0.3333333333333333, 'sympathetic': 0.3333333333333333, 'indifferent': -0.3333333333333333, 'careless': -0.3333333333333333, 'apathetic': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.38947511609229774,0.9223307333886623,-1.0,0.7140018790960312,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",1.7697341573269418,0,0
BIG5,Agreeableness,12,frequency,['index'],unfiltered,"['index', 'frequency']",I am cooperative and work well with others.,BIG5Agreeableness12,I {frequency} {index} with others.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'cooperate': 0.3333333333333333, 'work well': 0.3333333333333333, 'am helpful': 0.3333333333333333, 'am disobliging': -0.5, 'unsupportive': -0.5}}",typeform/mobilebert-uncased-mnli,0.13144917466961487,0.8762580156326294,0.6719003915786743,0.6966924220323563,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.3356885316629814,0,0
BIG5,Agreeableness,12,frequency,['index'],unfiltered,frequency,I am cooperative and work well with others.,BIG5Agreeableness12,I {frequency} {index} with others.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'cooperate': 0.3333333333333333, 'work well': 0.3333333333333333, 'am helpful': 0.3333333333333333, 'am disobliging': -0.5, 'unsupportive': -0.5}}",typeform/mobilebert-uncased-mnli,0.1362137071446341,0.8762580156326294,0.6828009486198425,0.6966924220323563,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.3297328660692074,0,0
BIG5,Agreeableness,12,frequency,['index'],unfiltered,index,I am cooperative and work well with others.,BIG5Agreeableness12,I {frequency} {index} with others.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'cooperate': 0.3333333333333333, 'work well': 0.3333333333333333, 'am helpful': 0.3333333333333333, 'am disobliging': -0.5, 'unsupportive': -0.5}}",typeform/mobilebert-uncased-mnli,0.20156588647647977,0.8762580156326294,0.4911094307899475,0.6966924220323563,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.2480426419044,0,0
BIG5,Agreeableness,12,frequency,['index'],positiveonly,"['index', 'frequency']",I am cooperative and work well with others.,BIG5Agreeableness12,I {frequency} {index} with others.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'cooperate': 0.3333333333333333, 'work well': 0.3333333333333333, 'am helpful': 0.3333333333333333, 'am disobliging': -0.5, 'unsupportive': -0.5}}",typeform/mobilebert-uncased-mnli,0.09468834532890469,0.8762580156326294,-1.0,0.6966924220323563,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.381639568338869,0,0
BIG5,Agreeableness,12,frequency,['index'],positiveonly,frequency,I am cooperative and work well with others.,BIG5Agreeableness12,I {frequency} {index} with others.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'cooperate': 0.3333333333333333, 'work well': 0.3333333333333333, 'am helpful': 0.3333333333333333, 'am disobliging': -0.5, 'unsupportive': -0.5}}",typeform/mobilebert-uncased-mnli,0.10656103509245439,0.8762580156326294,-1.0,0.6966924220323563,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.366798706134432,0,0
BIG5,Agreeableness,12,frequency,['index'],positiveonly,index,I am cooperative and work well with others.,BIG5Agreeableness12,I {frequency} {index} with others.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'cooperate': 0.3333333333333333, 'work well': 0.3333333333333333, 'am helpful': 0.3333333333333333, 'am disobliging': -0.5, 'unsupportive': -0.5}}",typeform/mobilebert-uncased-mnli,0.1343772585452017,0.8762580156326294,-1.0,0.6966924220323563,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.3320284268184976,0,0
BIG5,Agreeableness,12,frequency,['index'],unfiltered,,I am cooperative and work well with others.,BIG5Agreeableness12,I {frequency} {index} with others.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'cooperate': 0.3333333333333333, 'work well': 0.3333333333333333, 'am helpful': 0.3333333333333333, 'am disobliging': -0.5, 'unsupportive': -0.5}}",typeform/mobilebert-uncased-mnli,0.39039272850629153,0.8762580156326294,0.6681967999756699,0.6966924220323563,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.0120090893671354,0,0
BIG5,Agreeableness,12,frequency,['index'],positiveonly,,I am cooperative and work well with others.,BIG5Agreeableness12,I {frequency} {index} with others.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'cooperate': 0.3333333333333333, 'work well': 0.3333333333333333, 'am helpful': 0.3333333333333333, 'am disobliging': -0.5, 'unsupportive': -0.5}}",typeform/mobilebert-uncased-mnli,0.42190297843060565,0.8762580156326294,-1.0,0.6966924220323563,0,base,evaluation,-1,-1,"(-2.0, 2.0)",1.972621276961743,0,0
BIG5,Neuroticism,13,frequency,['index'],unfiltered,"['index', 'frequency']",I am easily stressed and worry about things.,BIG5Neuroticism13,I am {frequency} easily {index} about things.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'stressed': 0.3333333333333333, 'worried': 0.3333333333333333, 'concerned': 0.3333333333333333, 'calmed': -0.3333333333333333, 'collected': -0.3333333333333333, 'composed': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,-0.07434906324973174,0.7586943507194519,0.7522918581962585,0.7032418549060822,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.639404493593247,0,0
BIG5,Neuroticism,13,frequency,['index'],unfiltered,frequency,I am easily stressed and worry about things.,BIG5Neuroticism13,I am {frequency} easily {index} about things.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'stressed': 0.3333333333333333, 'worried': 0.3333333333333333, 'concerned': 0.3333333333333333, 'calmed': -0.3333333333333333, 'collected': -0.3333333333333333, 'composed': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,-0.06885895044575187,0.7586943507194519,0.7324390411376953,0.7032418549060822,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.629110532085785,0,0
BIG5,Neuroticism,13,frequency,['index'],unfiltered,index,I am easily stressed and worry about things.,BIG5Neuroticism13,I am {frequency} easily {index} about things.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'stressed': 0.3333333333333333, 'worried': 0.3333333333333333, 'concerned': 0.3333333333333333, 'calmed': -0.3333333333333333, 'collected': -0.3333333333333333, 'composed': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,-0.09219983590204113,0.7586943507194519,0.7780885100364685,0.7032418549060822,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.672874692316327,0,0
BIG5,Neuroticism,13,frequency,['index'],positiveonly,"['index', 'frequency']",I am easily stressed and worry about things.,BIG5Neuroticism13,I am {frequency} easily {index} about things.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'stressed': 0.3333333333333333, 'worried': 0.3333333333333333, 'concerned': 0.3333333333333333, 'calmed': -0.3333333333333333, 'collected': -0.3333333333333333, 'composed': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,-0.05863225957404614,0.7586943507194519,-1.0,0.7032418549060822,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.6099354867013367,0,0
BIG5,Neuroticism,13,frequency,['index'],positiveonly,frequency,I am easily stressed and worry about things.,BIG5Neuroticism13,I am {frequency} easily {index} about things.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'stressed': 0.3333333333333333, 'worried': 0.3333333333333333, 'concerned': 0.3333333333333333, 'calmed': -0.3333333333333333, 'collected': -0.3333333333333333, 'composed': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,-0.03876372162226794,0.7586943507194519,-1.0,0.7032418549060822,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.5726819780417527,0,0
